effect	throw	raise	System.ArgumentOutOfRangeException	M:MedDBase.DataAccessTier.Repositories.JobTitlesRepository.ApplyFilter(MedDBase.DataAccessTier.Linq.LinqMetaData,System.Linq.IQueryable{MedDBase.DataAccessTier.EntityClasses.JobTitleEntity},MedDBase.Platform.Repositories.Interfaces.JobTitleFilter)	C:\Git\meddbase-main-application-2\src\main\MedDBase.DataAccessTier.Repositories\JobTitlesRepository.cs	204	
effect	throw	raise	System.ArgumentOutOfRangeException	M:MedDBase.DataAccessTier.Repositories.JobTitlesRepository.ColumnMapper(MedDBase.Platform.DomainTypes.JobTitleColumn)	C:\Git\meddbase-main-application-2\src\main\MedDBase.DataAccessTier.Repositories\JobTitlesRepository.cs	230	
effect	throw	raise	System.ArgumentOutOfRangeException	M:MedDBase.DataAccessTier.Repositories.PersonDataFieldDefinitionsRepository.ColumnMapper(MedDBase.Platform.DomainTypes.Metafields.PersonDataFieldDefinitionColumn)	C:\Git\meddbase-main-application-2\src\main\MedDBase.DataAccessTier.Repositories\PersonDataFieldDefinitionsRepository.cs	28	
effect	throw	raise	System.ArgumentOutOfRangeException	M:MedDBase.DataAccessTier.Repositories.PersonDataFieldDefinitionsRepository.Query(MedDBase.ChamberId,SD.LLBLGen.Pro.ORMSupportClasses.ITransaction,MedDBase.Platform.Repositories.Interfaces.PersonDataFieldDefinitionFilter[])~λ1	C:\Git\meddbase-main-application-2\src\main\MedDBase.DataAccessTier.Repositories\PersonDataFieldDefinitionsRepository.cs	68	
effect	throw	raise	System.ArgumentOutOfRangeException	M:MedDBase.DataAccessTier.Repositories.ReferrersRepository.Query(MedDBase.ChamberId,SD.LLBLGen.Pro.ORMSupportClasses.ITransaction,MedDBase.Platform.Repositories.Interfaces.ReferrerFilter[])~λ1	C:\Git\meddbase-main-application-2\src\main\MedDBase.DataAccessTier.Repositories\ReferrersRepository.cs	38	
effect	throw	raise	System.ArgumentOutOfRangeException	M:MedDBase.DataAccessTier.Repositories.ReferrersRepository.ColumnMapper(MedDBase.Platform.DomainTypes.ReferrerColumn)	C:\Git\meddbase-main-application-2\src\main\MedDBase.DataAccessTier.Repositories\ReferrersRepository.cs	104	
effect	throw	raise	System.ArgumentOutOfRangeException	M:MedDBase.DataAccessTier.Repositories.SubjectAccessRequestsRepository.Query(MedDBase.Platform.DomainTypes.ChamberDbId,System.Boolean,SD.LLBLGen.Pro.ORMSupportClasses.ITransaction,MedDBase.Platform.Repositories.Interfaces.SubjectAccessRequestFilter[])~λ1	C:\Git\meddbase-main-application-2\src\main\MedDBase.DataAccessTier.Repositories\SubjectAccessRequestsRepository.cs	56	
effect	throw	raise	System.ArgumentNullException	M:MedDBase.DataAccessTier.AccountConfiguration.GetItem``1(System.String,``0)	C:\Git\meddbase-main-application-2\src\main\MedDBase.DataAccessTier\AccountConfiguration.cs	140	
effect	throw	raise	System.ArgumentNullException	M:MedDBase.DataAccessTier.AccountConfiguration.SetItem``1(System.String,``0)	C:\Git\meddbase-main-application-2\src\main\MedDBase.DataAccessTier\AccountConfiguration.cs	168	
effect	throw	raise	MedDBase.DataAccessTier.EntityClasses.PersonEntity.PersonWipedException	M:MedDBase.DataAccessTier.EntityClasses.PersonCache.IfCanView``1(System.Int32,SD.LLBLGen.Pro.ORMSupportClasses.ITransaction,System.Func{``0})~λ0	C:\Git\meddbase-main-application-2\src\main\MedDBase.DataAccessTier\EntityInstances\PersonCache.cs	63	
effect	throw	raise	MedDBase.DataAccessTier.EntityClasses.PersonEntity.PersonWipedException	M:MedDBase.DataAccessTier.EntityClasses.AccountRecordExtensions.ValidateWipedStatus(MedDBase.DataAccessTier.EntityClasses.AccountRecord)	C:\Git\meddbase-main-application-2\src\main\MedDBase.DataAccessTier\EntityRecords\AccountRecord_Extensions.cs	20	
effect	throw	raise	System.ApplicationException	M:MedDBase.DataAccessTier.EntityClasses.PersonRecordExtensions.AssertNotMerged(MedDBase.DataAccessTier.EntityClasses.PersonRecord)~λ0	C:\Git\meddbase-main-application-2\src\main\MedDBase.DataAccessTier\EntityRecords\PersonRecord_Extensions.cs	15	
effect	throw	raise	System.ArgumentException	M:MedDBase.DataAccessTier.EntityClasses.AccountEntity.GetChamberSettingsForAccount``1(System.Int32,System.String,``0,SD.LLBLGen.Pro.ORMSupportClasses.ITransaction)	C:\Git\meddbase-main-application-2\src\main\MedDBase.DataAccessTier\MMSEntityClasses\AccountEntity.cs	1033	
effect	throw	raise	System.ArgumentException	M:MedDBase.DataAccessTier.EntityClasses.AccountEntity.GetChamberSettingsForAccount``1(System.Int32,System.String,``0,SD.LLBLGen.Pro.ORMSupportClasses.ITransaction)~λ2	C:\Git\meddbase-main-application-2\src\main\MedDBase.DataAccessTier\MMSEntityClasses\AccountEntity.cs	1060	
effect	throw	raise	MedDBase.DataAccessTier.EntityClasses.AppointmentEntity.AppointmentException	M:MedDBase.DataAccessTier.EntityClasses.AppointmentEntity.Cancel(System.Boolean,LanguageExt.Option{MedDBase.Application.Core.Services.AppointmentAmendmentDTO},System.Boolean)	C:\Git\meddbase-main-application-2\src\main\MedDBase.DataAccessTier\MMSEntityClasses\AppointmentEntity.cs	999	
effect	throw	raise	MedDBase.DataAccessTier.EntityClasses.AppointmentEntity.AppointmentException	M:MedDBase.DataAccessTier.EntityClasses.AppointmentEntity.Cancel(System.Boolean,LanguageExt.Option{MedDBase.Application.Core.Services.AppointmentAmendmentDTO},System.Boolean)	C:\Git\meddbase-main-application-2\src\main\MedDBase.DataAccessTier\MMSEntityClasses\AppointmentEntity.cs	1004	
effect	throw	raise	System.Exception	M:MedDBase.DataAccessTier.EntityClasses.AppointmentEntity.TestV3CancellationAndApplyCharges(SD.LLBLGen.Pro.ORMSupportClasses.ITransaction,System.DateTime,MedDBase.DataAccessTier.EntityClasses.AppointmentPrimaryService,MedDBase.Application.Core.Services.ChargeBand.CancellationKind)~λ0	C:\Git\meddbase-main-application-2\src\main\MedDBase.DataAccessTier\MMSEntityClasses\AppointmentEntity.cs	1873	
effect	throw	raise	System.Exception	M:MedDBase.DataAccessTier.EntityClasses.AppointmentEntity.AddGenericCancellation(SD.LLBLGen.Pro.ORMSupportClasses.ITransaction,MedDBase.Application.Core.Services.Appointment.BillingPayerAccount,MedDBase.DataAccessTier.EntityClasses.ServiceRecord,System.Decimal,System.Decimal)~λ0	C:\Git\meddbase-main-application-2\src\main\MedDBase.DataAccessTier\MMSEntityClasses\AppointmentEntity.cs	1984	
effect	throw	raise	System.Exception	M:MedDBase.DataAccessTier.EntityClasses.AppointmentEntity.AddGenericCancellation(SD.LLBLGen.Pro.ORMSupportClasses.ITransaction,MedDBase.Application.Core.Services.Appointment.BillingPayerAccount,MedDBase.DataAccessTier.EntityClasses.ServiceRecord,System.Decimal,System.Decimal)~λ1	C:\Git\meddbase-main-application-2\src\main\MedDBase.DataAccessTier\MMSEntityClasses\AppointmentEntity.cs	1997	
effect	throw	raise	System.Exception	M:MedDBase.DataAccessTier.EntityClasses.AppointmentEntity.ChargeBandId(MedDBase.DataAccessTier.EntityClasses.AppointmentEntity)~λ0	C:\Git\meddbase-main-application-2\src\main\MedDBase.DataAccessTier\MMSEntityClasses\AppointmentEntity.cs	2744	
effect	throw	raise	System.ArgumentNullException	M:MedDBase.DataAccessTier.EntityClasses.AppointmentEntity.AddBillingItem(SD.LLBLGen.Pro.ORMSupportClasses.ITransaction,MedDBase.Application.Core.Services.Appointment.BillingPayerAccount,MedDBase.DataAccessTier.EntityClasses.ServiceRecord,MedDBase.Application.Core.Services.ChargeBand.MultiProcServiceOverride,LanguageExt.Option{MedDBase.SiteId},MMS.PriceImmutable,System.String,LanguageExt.Option{System.Int32},System.Collections.Generic.List{MedDBase.DataAccessTier.EntityClasses.BillingItemEntity},System.Collections.Generic.IEnumerable{System.Int32},System.Nullable{System.Int32})	C:\Git\meddbase-main-application-2\src\main\MedDBase.DataAccessTier\MMSEntityClasses\AppointmentEntity.cs	2866	
effect	throw	raise	System.ArgumentException	M:MedDBase.DataAccessTier.EntityClasses.AppointmentEntity.AddBillingItem(SD.LLBLGen.Pro.ORMSupportClasses.ITransaction,MedDBase.Application.Core.Services.Appointment.BillingPayerAccount,MedDBase.DataAccessTier.EntityClasses.ServiceRecord,MedDBase.Application.Core.Services.ChargeBand.MultiProcServiceOverride,LanguageExt.Option{MedDBase.SiteId},MMS.PriceImmutable,System.String,LanguageExt.Option{System.Int32},System.Collections.Generic.List{MedDBase.DataAccessTier.EntityClasses.BillingItemEntity},System.Collections.Generic.IEnumerable{System.Int32},System.Nullable{System.Int32})	C:\Git\meddbase-main-application-2\src\main\MedDBase.DataAccessTier\MMSEntityClasses\AppointmentEntity.cs	2870	
effect	throw	raise	System.ArgumentNullException	M:MedDBase.DataAccessTier.EntityClasses.AppointmentEntity.AddBillingItem(SD.LLBLGen.Pro.ORMSupportClasses.ITransaction,MedDBase.Application.Core.Services.Appointment.BillingPayerAccount,MedDBase.DataAccessTier.EntityClasses.ServiceRecord,MedDBase.Application.Core.Services.ChargeBand.MultiProcServiceOverride,LanguageExt.Option{MedDBase.SiteId},MMS.PriceImmutable,System.String,LanguageExt.Option{System.Int32},System.Collections.Generic.List{MedDBase.DataAccessTier.EntityClasses.BillingItemEntity},System.Collections.Generic.IEnumerable{System.Int32},System.Nullable{System.Int32})	C:\Git\meddbase-main-application-2\src\main\MedDBase.DataAccessTier\MMSEntityClasses\AppointmentEntity.cs	2874	
effect	throw	raise	System.ArgumentException	M:MedDBase.DataAccessTier.EntityClasses.AppointmentEntity.AddBillingItem(SD.LLBLGen.Pro.ORMSupportClasses.ITransaction,MedDBase.Application.Core.Services.Appointment.BillingPayerAccount,MedDBase.DataAccessTier.EntityClasses.ServiceRecord,MedDBase.Application.Core.Services.ChargeBand.MultiProcServiceOverride,LanguageExt.Option{MedDBase.SiteId},MMS.PriceImmutable,System.String,LanguageExt.Option{System.Int32},System.Collections.Generic.List{MedDBase.DataAccessTier.EntityClasses.BillingItemEntity},System.Collections.Generic.IEnumerable{System.Int32},System.Nullable{System.Int32})	C:\Git\meddbase-main-application-2\src\main\MedDBase.DataAccessTier\MMSEntityClasses\AppointmentEntity.cs	2878	
effect	throw	raise	System.ArgumentNullException	M:MedDBase.DataAccessTier.EntityClasses.AppointmentEntity.AddBillingItem(SD.LLBLGen.Pro.ORMSupportClasses.ITransaction,MedDBase.Application.Core.Services.Appointment.BillingPayerAccount,MedDBase.DataAccessTier.EntityClasses.ServiceRecord,MedDBase.Application.Core.Services.ChargeBand.MultiProcServiceOverride,LanguageExt.Option{MedDBase.SiteId},MMS.PriceImmutable,System.String,LanguageExt.Option{System.Int32},System.Collections.Generic.List{MedDBase.DataAccessTier.EntityClasses.BillingItemEntity},System.Collections.Generic.IEnumerable{System.Int32},System.Nullable{System.Int32})	C:\Git\meddbase-main-application-2\src\main\MedDBase.DataAccessTier\MMSEntityClasses\AppointmentEntity.cs	2883	
effect	throw	raise	System.ApplicationException	M:MedDBase.DataAccessTier.EntityClasses.AppointmentEntity.AddBillingItem(SD.LLBLGen.Pro.ORMSupportClasses.ITransaction,MedDBase.Application.Core.Services.Appointment.BillingPayerAccount,MedDBase.DataAccessTier.EntityClasses.ServiceRecord,MedDBase.Application.Core.Services.ChargeBand.MultiProcServiceOverride,LanguageExt.Option{MedDBase.SiteId},MMS.PriceImmutable,System.String,LanguageExt.Option{System.Int32},System.Collections.Generic.List{MedDBase.DataAccessTier.EntityClasses.BillingItemEntity},System.Collections.Generic.IEnumerable{System.Int32},System.Nullable{System.Int32})~λ1	C:\Git\meddbase-main-application-2\src\main\MedDBase.DataAccessTier\MMSEntityClasses\AppointmentEntity.cs	2913	
effect	throw	raise	System.ApplicationException	M:MedDBase.DataAccessTier.EntityClasses.AppointmentEntity.AddBillingItem(SD.LLBLGen.Pro.ORMSupportClasses.ITransaction,MedDBase.Application.Core.Services.Appointment.BillingPayerAccount,MedDBase.DataAccessTier.EntityClasses.ServiceRecord,MedDBase.Application.Core.Services.ChargeBand.MultiProcServiceOverride,LanguageExt.Option{MedDBase.SiteId},MMS.PriceImmutable,System.String,LanguageExt.Option{System.Int32},System.Collections.Generic.List{MedDBase.DataAccessTier.EntityClasses.BillingItemEntity},System.Collections.Generic.IEnumerable{System.Int32},System.Nullable{System.Int32})~λ1	C:\Git\meddbase-main-application-2\src\main\MedDBase.DataAccessTier\MMSEntityClasses\AppointmentEntity.cs	3030	
effect	throw	raise	System.ApplicationException	M:MedDBase.DataAccessTier.EntityClasses.AppointmentEntity.AddV3Fees(SD.LLBLGen.Pro.ORMSupportClasses.ITransaction,MedDBase.DataAccessTier.EntityClasses.ServiceRecord,MedDBase.Application.Core.Services.ChargeBand.MultiProcServiceOverride,MMS.PriceImmutable,System.Int32,System.Collections.Generic.List{MedDBase.DataAccessTier.EntityClasses.BillingItemEntity},MedDBase.DataAccessTier.EntityClasses.BillingItemEntity,MMS.PriceImmutable,System.Collections.Generic.IEnumerable{System.Int32},System.Nullable{System.Int32})~λ0	C:\Git\meddbase-main-application-2\src\main\MedDBase.DataAccessTier\MMSEntityClasses\AppointmentEntity.cs	3125	
effect	throw	raise	System.ArgumentNullException	M:MedDBase.DataAccessTier.EntityClasses.AppointmentEntity.Invoices.FindInvoice(MedDBase.DataAccessTier.EntityClasses.AccountRecord,MedDBase.CompanyId,System.String)	C:\Git\meddbase-main-application-2\src\main\MedDBase.DataAccessTier\MMSEntityClasses\AppointmentEntity.cs	3249	
effect	throw	raise	System.ArgumentException	M:MedDBase.DataAccessTier.EntityClasses.AppointmentEntity.Invoices.FindInvoice(MedDBase.DataAccessTier.EntityClasses.AccountRecord,MedDBase.CompanyId,System.String)	C:\Git\meddbase-main-application-2\src\main\MedDBase.DataAccessTier\MMSEntityClasses\AppointmentEntity.cs	3253	
effect	throw	raise	System.ArgumentException	M:MedDBase.DataAccessTier.EntityClasses.AppointmentEntity.Invoices.AddInvoice(MedDBase.DataAccessTier.EntityClasses.AccountRecord,MedDBase.DataAccessTier.EntityClasses.CompanyEntity,System.String)	C:\Git\meddbase-main-application-2\src\main\MedDBase.DataAccessTier\MMSEntityClasses\AppointmentEntity.cs	3283	
effect	throw	raise	System.ArgumentException	M:MedDBase.DataAccessTier.EntityClasses.AppointmentEntity.Invoices.AddInvoice(MedDBase.DataAccessTier.EntityClasses.AccountRecord,MedDBase.DataAccessTier.EntityClasses.CompanyEntity,System.String)	C:\Git\meddbase-main-application-2\src\main\MedDBase.DataAccessTier\MMSEntityClasses\AppointmentEntity.cs	3287	
effect	throw	raise	MedDBase.DataAccessTier.EntityClasses.InvoiceEntity.InvoiceAlreadySentException	M:MedDBase.DataAccessTier.EntityClasses.BillingItemEntity.set_Date(System.DateTime)	C:\Git\meddbase-main-application-2\src\main\MedDBase.DataAccessTier\MMSEntityClasses\BillingItemEntity.cs	338	
effect	throw	raise	MedDBase.DataAccessTier.EntityClasses.InvoiceEntity.InvoiceAlreadySentException	M:MedDBase.DataAccessTier.EntityClasses.BillingItemEntity.SetPriceAndVat(System.Decimal,MedDBase.DataAccessTier.EntityClasses.VatExempt)	C:\Git\meddbase-main-application-2\src\main\MedDBase.DataAccessTier\MMSEntityClasses\BillingItemEntity.cs	355	
effect	throw	raise	MedDBase.DataAccessTier.EntityClasses.InvoiceEntity.InvoiceAlreadySentException	M:MedDBase.DataAccessTier.EntityClasses.BillingItemEntity.SetPriceWithVat(System.Decimal,System.Decimal)	C:\Git\meddbase-main-application-2\src\main\MedDBase.DataAccessTier\MMSEntityClasses\BillingItemEntity.cs	379	
effect	throw	raise	System.InvalidOperationException	M:MedDBase.DataAccessTier.EntityClasses.VatExempt.IsVatExempt_FromBillingItemIdViaServiceOrAppointment(System.Int32,SD.LLBLGen.Pro.ORMSupportClasses.ITransaction)~λ1	C:\Git\meddbase-main-application-2\src\main\MedDBase.DataAccessTier\MMSEntityClasses\BillingItemEntity.cs	697	
effect	throw	raise	MedDBase.DataAccessTier.EntityClasses.CertificateEntity.CertificateAccessException	M:MedDBase.DataAccessTier.EntityClasses.CertificateEntity.AssertRight(System.Int32,LanguageExt.Option{System.Guid},MMS.CommonInterfaces.IRightsWrapper,SD.LLBLGen.Pro.ORMSupportClasses.ITransaction,System.Int32)~λ1	C:\Git\meddbase-main-application-2\src\main\MedDBase.DataAccessTier\MMSEntityClasses\CertificateEntity.cs	988	
effect	throw	raise	System.Exception	M:MedDBase.DataAccessTier.EntityClasses.CertificateEntity.LookupRight(System.Nullable{System.Guid},System.String,MMS.CommonInterfaces.ICertificateType,SD.LLBLGen.Pro.ORMSupportClasses.ITransaction)~λ1	C:\Git\meddbase-main-application-2\src\main\MedDBase.DataAccessTier\MMSEntityClasses\CertificateEntity.cs	1049	
effect	throw	raise	System.ArgumentException	M:MedDBase.DataAccessTier.EntityClasses.CertificateEntity.ProvideMember(System.Int32,System.String,MMS.CommonInterfaces.IRightsWrapper,MMS.CommonInterfaces.IRightsWrapper,MMS.CommonInterfaces.IRightsWrapper,MMS.CommonInterfaces.IRightsWrapper,SD.LLBLGen.Pro.ORMSupportClasses.ITransaction,System.Boolean)	C:\Git\meddbase-main-application-2\src\main\MedDBase.DataAccessTier\MMSEntityClasses\CertificateEntity.cs	1707	
effect	throw	raise	System.ArgumentException	M:MedDBase.DataAccessTier.EntityClasses.CertificateEntity.ProvideMember(System.Int32,System.String,MMS.CommonInterfaces.IRightsWrapper,MMS.CommonInterfaces.IRightsWrapper,MMS.CommonInterfaces.IRightsWrapper,MMS.CommonInterfaces.IRightsWrapper,SD.LLBLGen.Pro.ORMSupportClasses.ITransaction,System.Boolean)	C:\Git\meddbase-main-application-2\src\main\MedDBase.DataAccessTier\MMSEntityClasses\CertificateEntity.cs	1711	
effect	throw	raise	System.ArgumentException	M:MedDBase.DataAccessTier.EntityClasses.CertificateEntity.ProvideMember(System.Int32,System.String,MMS.CommonInterfaces.IRightsWrapper,MMS.CommonInterfaces.IRightsWrapper,MMS.CommonInterfaces.IRightsWrapper,MMS.CommonInterfaces.IRightsWrapper,SD.LLBLGen.Pro.ORMSupportClasses.ITransaction,System.Boolean)	C:\Git\meddbase-main-application-2\src\main\MedDBase.DataAccessTier\MMSEntityClasses\CertificateEntity.cs	1716	
effect	throw	raise	System.Exception	M:MedDBase.DataAccessTier.EntityClasses.CertificateEntity.CreateMultiCertificate(LanguageExt.Seq{MedDBase.CertId},LanguageExt.Option{MedDBase.ProfileId},SD.LLBLGen.Pro.ORMSupportClasses.ITransaction)	C:\Git\meddbase-main-application-2\src\main\MedDBase.DataAccessTier\MMSEntityClasses\CertificateEntity.cs	2491	
effect	throw	raise	System.Exception	M:MedDBase.DataAccessTier.EntityClasses.CertificateEntity.AssertMultiCertificateSources(LanguageExt.Seq{MedDBase.CertId})	C:\Git\meddbase-main-application-2\src\main\MedDBase.DataAccessTier\MMSEntityClasses\CertificateEntity.cs	2569	
effect	throw	raise	MedDBase.DataAccessTier.EntityClasses.InvoiceEntity.InvoiceAlreadySentException	M:MedDBase.DataAccessTier.EntityClasses.InvoiceEntity.set_BaseDateSent(System.DateTime)	C:\Git\meddbase-main-application-2\src\main\MedDBase.DataAccessTier\MMSEntityClasses\InvoiceEntity.cs	801	
effect	throw	raise	System.Exception	M:MedDBase.DataAccessTier.EntityClasses.InvoiceEntity.CreateOrUpdateSymmetricInvoice	C:\Git\meddbase-main-application-2\src\main\MedDBase.DataAccessTier\MMSEntityClasses\InvoiceEntity.cs	978	
effect	throw	raise	System.Exception	M:MedDBase.DataAccessTier.EntityClasses.InvoiceEntity.CreateOrUpdateSymmetricInvoice	C:\Git\meddbase-main-application-2\src\main\MedDBase.DataAccessTier\MMSEntityClasses\InvoiceEntity.cs	1029	
effect	throw	raise	MedDBase.DataAccessTier.EntityClasses.InvoiceEntity.InvoiceAlreadySentException	M:MedDBase.DataAccessTier.EntityClasses.InvoiceEntity.RemoveBillingItem(System.Int32,System.Int32,SD.LLBLGen.Pro.ORMSupportClasses.ITransaction)	C:\Git\meddbase-main-application-2\src\main\MedDBase.DataAccessTier\MMSEntityClasses\InvoiceEntity.cs	1326	
effect	throw	raise	System.Exception	M:MedDBase.DataAccessTier.EntityClasses.InvoiceEntity.CreditBillingItem(SD.LLBLGen.Pro.ORMSupportClasses.ITransaction,MedDBase.DataAccessTier.EntityClasses.BillingItemEntity)	C:\Git\meddbase-main-application-2\src\main\MedDBase.DataAccessTier\MMSEntityClasses\InvoiceEntity.cs	1346	
effect	throw	raise	System.ArgumentException	M:MedDBase.DataAccessTier.EntityClasses.InvoiceEntity.FindPossibleShortFallPerson(System.Int32)	C:\Git\meddbase-main-application-2\src\main\MedDBase.DataAccessTier\MMSEntityClasses\InvoiceEntity.cs	1480	
effect	throw	raise	System.ArgumentException	M:MedDBase.DataAccessTier.EntityClasses.InvoiceEntity.ShortFallToAccount(System.Int32,System.Int32,System.Nullable{System.Int32})~λ0	C:\Git\meddbase-main-application-2\src\main\MedDBase.DataAccessTier\MMSEntityClasses\InvoiceEntity.cs	1568	
effect	throw	raise	System.ArgumentException	M:MedDBase.DataAccessTier.EntityClasses.InvoiceEntity.ShortFallToAccount(System.Int32,System.Int32,System.Nullable{System.Int32})~λ0	C:\Git\meddbase-main-application-2\src\main\MedDBase.DataAccessTier\MMSEntityClasses\InvoiceEntity.cs	1573	
effect	throw	raise	System.ArgumentException	M:MedDBase.DataAccessTier.EntityClasses.InvoiceEntity.ShortFallToAccount(System.Int32,System.Int32,System.Nullable{System.Int32})~λ0	C:\Git\meddbase-main-application-2\src\main\MedDBase.DataAccessTier\MMSEntityClasses\InvoiceEntity.cs	1577	
effect	throw	raise	System.ArgumentException	M:MedDBase.DataAccessTier.EntityClasses.InvoiceEntity.ShortFallToAccount(System.Int32,System.Int32,System.Nullable{System.Int32})~λ0	C:\Git\meddbase-main-application-2\src\main\MedDBase.DataAccessTier\MMSEntityClasses\InvoiceEntity.cs	1581	
effect	throw	raise	System.Exception	M:MedDBase.DataAccessTier.EntityClasses.MatchEntity.CreateOrUpdateSymmetricMatch	C:\Git\meddbase-main-application-2\src\main\MedDBase.DataAccessTier\MMSEntityClasses\MatchEntity.cs	413	
effect	throw	raise	System.ArgumentException	M:MedDBase.DataAccessTier.EntityClasses.MedicalContextEntity.ProvideMedicalContextForPerson(System.Int32,SD.LLBLGen.Pro.ORMSupportClasses.ITransaction)~λ2	C:\Git\meddbase-main-application-2\src\main\MedDBase.DataAccessTier\MMSEntityClasses\MedicalContextEntity.cs	104	
effect	throw	raise	System.ArgumentException	M:MedDBase.DataAccessTier.EntityClasses.MedicalContextEntity.ProvideMedicalContextForPersonForSingleUsage(System.Int32,System.Guid,SD.LLBLGen.Pro.ORMSupportClasses.ITransaction)~λ2	C:\Git\meddbase-main-application-2\src\main\MedDBase.DataAccessTier\MMSEntityClasses\MedicalContextEntity.cs	136	
effect	throw	raise	System.ArgumentException	M:MedDBase.DataAccessTier.EntityClasses.MedicalContextEntity.ProvideMedicalContextForReferralMaster(System.Int32,System.Nullable{System.Guid},SD.LLBLGen.Pro.ORMSupportClasses.ITransaction)~λ2	C:\Git\meddbase-main-application-2\src\main\MedDBase.DataAccessTier\MMSEntityClasses\MedicalContextEntity.cs	165	
effect	throw	raise	System.ArgumentException	M:MedDBase.DataAccessTier.EntityClasses.MedicalContextEntity.ProvideMedicalContextForFeature(System.Int32,System.String,LanguageExt.Option{System.Guid},SD.LLBLGen.Pro.ORMSupportClasses.ITransaction)~λ2	C:\Git\meddbase-main-application-2\src\main\MedDBase.DataAccessTier\MMSEntityClasses\MedicalContextEntity.cs	194	
effect	throw	raise	System.ArgumentException	M:MedDBase.DataAccessTier.EntityClasses.ObjectHolderIndexEntity.UpdateInheritance(System.Collections.Generic.IEnumerable{System.String})	C:\Git\meddbase-main-application-2\src\main\MedDBase.DataAccessTier\MMSEntityClasses\ObjectHolderIndexEntity.cs	129	
effect	throw	raise	System.ApplicationException	M:MedDBase.DataAccessTier.EntityClasses.PersonEntity.SetDefaultContactOptionsForNewPerson	C:\Git\meddbase-main-application-2\src\main\MedDBase.DataAccessTier\MMSEntityClasses\PersonEntity.cs	345	
effect	throw	raise	System.ArgumentNullException	M:MedDBase.DataAccessTier.EntityClasses.PersonEntity.Find(System.String,System.String,System.Nullable{System.DateTime},System.Int32,SD.LLBLGen.Pro.ORMSupportClasses.ITransaction)	C:\Git\meddbase-main-application-2\src\main\MedDBase.DataAccessTier\MMSEntityClasses\PersonEntity.cs	1512	
effect	throw	raise	System.ArgumentNullException	M:MedDBase.DataAccessTier.EntityClasses.PersonEntity.Find(System.String,System.String,System.Nullable{System.DateTime},System.Int32,SD.LLBLGen.Pro.ORMSupportClasses.ITransaction)	C:\Git\meddbase-main-application-2\src\main\MedDBase.DataAccessTier\MMSEntityClasses\PersonEntity.cs	1516	
effect	throw	raise	System.ArgumentException	M:MedDBase.DataAccessTier.EntityClasses.PersonProfilePolicyEntity.Provide(System.Int32,System.Int32,System.Nullable{System.Guid},System.Boolean,SD.LLBLGen.Pro.ORMSupportClasses.ITransaction)	C:\Git\meddbase-main-application-2\src\main\MedDBase.DataAccessTier\MMSEntityClasses\PersonProfilePolicyEntity.cs	164	
effect	throw	raise	MedDBase.DataAccessTier.Authentication.PasswordComplexityException	M:MedDBase.DataAccessTier.EntityClasses.PortalProfileEntity.ValidatePassword(System.String)	C:\Git\meddbase-main-application-2\src\main\MedDBase.DataAccessTier\MMSEntityClasses\PortalProfileEntity.cs	1214	
effect	throw	raise	MedDBase.DataAccessTier.Authentication.PasswordComplexityException	M:MedDBase.DataAccessTier.EntityClasses.PortalProfileEntity.ValidatePassword(System.String)	C:\Git\meddbase-main-application-2\src\main\MedDBase.DataAccessTier\MMSEntityClasses\PortalProfileEntity.cs	1216	
effect	throw	raise	MedDBase.DataAccessTier.Authentication.PasswordComplexityException	M:MedDBase.DataAccessTier.EntityClasses.PortalProfileEntity.ValidatePassword(System.String)	C:\Git\meddbase-main-application-2\src\main\MedDBase.DataAccessTier\MMSEntityClasses\PortalProfileEntity.cs	1218	
effect	throw	raise	MedDBase.DataAccessTier.Authentication.PasswordComplexityException	M:MedDBase.DataAccessTier.EntityClasses.PortalProfileEntity.ValidatePassword(System.String)	C:\Git\meddbase-main-application-2\src\main\MedDBase.DataAccessTier\MMSEntityClasses\PortalProfileEntity.cs	1220	
effect	throw	raise	MedDBase.DataAccessTier.Authentication.PasswordComplexityException	M:MedDBase.DataAccessTier.EntityClasses.PortalProfileEntity.ValidatePassword(System.String)	C:\Git\meddbase-main-application-2\src\main\MedDBase.DataAccessTier\MMSEntityClasses\PortalProfileEntity.cs	1225	
effect	throw	raise	MedDBase.DataAccessTier.Authentication.PasswordComplexityException	M:MedDBase.DataAccessTier.EntityClasses.PortalProfileEntity.ValidatePassword(System.String)	C:\Git\meddbase-main-application-2\src\main\MedDBase.DataAccessTier\MMSEntityClasses\PortalProfileEntity.cs	1227	
effect	throw	raise	System.ArgumentException	P:MedDBase.DataAccessTier.EntityClasses.ProfileAssistantEntity.AssistantId~λ2	C:\Git\meddbase-main-application-2\src\main\MedDBase.DataAccessTier\MMSEntityClasses\ProfileAssistantEntity.cs	59	
effect	throw	raise	MedDBase.DataAccessTier.EntityClasses.ProfileDoesntExistException	M:MedDBase.DataAccessTier.EntityClasses.ProfileEntity.FetchUsingGuid(System.Guid)	C:\Git\meddbase-main-application-2\src\main\MedDBase.DataAccessTier\MMSEntityClasses\ProfileEntity.cs	336	
effect	throw	raise	MedDBase.DataAccessTier.EntityClasses.ProfileDoesntExistException	M:MedDBase.DataAccessTier.EntityClasses.ProfileEntity.FetchUsingGuid(System.Guid)	C:\Git\meddbase-main-application-2\src\main\MedDBase.DataAccessTier\MMSEntityClasses\ProfileEntity.cs	341	
